architecture,budget_tier,owner_tag,split_seed,n,rho,ridge_setting,ridge_value,train_diag_mean,test_atoms,train_block_dimension,effective_numerical_rank_train,rcond,test_nmse,selected_rho,is_selected,inner_val_nmse,n_inner_val_atoms,source_file
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,1,128,0.0001,rho_0.0001,0.006592168739444148,65.92168739444148,256,384,384,1e-10,0.2152307817749994,0.0001,True,0.07986781396426891,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,1,128,0.01,rho_0.01,0.6592168739444147,65.92168739444148,256,384,384,1e-10,0.2358159309810263,0.0001,False,0.08357108100881235,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,1,128,0.1,rho_0.1,6.592168739444148,65.92168739444148,256,384,384,1e-10,0.2942338912436223,0.0001,False,0.12636059902473787,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,1,256,0.0,ridgeless,0.0,87.31087504423016,256,768,766,1e-10,0.12132503444325643,0.0001,False,0.311271358620115,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,1,256,1e-08,rho_1e-08,8.731087504423016e-07,87.31087504423016,256,768,766,1e-10,0.12121311609753427,0.0001,False,0.3111426305507251,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,1,256,1e-06,rho_1e-06,8.731087504423015e-05,87.31087504423016,256,768,766,1e-10,0.12105062481508048,0.0001,False,0.30444585016352527,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,1,256,0.0001,rho_0.0001,0.008731087504423016,87.31087504423016,256,768,766,1e-10,0.120243856947063,0.0001,True,0.2901810995533775,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,1,256,0.01,rho_0.01,0.8731087504423016,87.31087504423016,256,768,766,1e-10,0.1365805349207804,0.0001,False,0.370389873450121,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,1,256,0.1,rho_0.1,8.731087504423016,87.31087504423016,256,768,766,1e-10,0.19803758419922657,0.0001,False,0.5563464076739811,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,1,512,0.0,ridgeless,0.0,92.6894342532235,256,1536,1529,1e-10,0.05190764442214773,1e-06,False,0.03874763499181005,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,1,512,1e-08,rho_1e-08,9.268943425322349e-07,92.6894342532235,256,1536,1529,1e-10,0.051732433830272484,1e-06,False,0.03916330281634951,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,1,512,1e-06,rho_1e-06,9.268943425322349e-05,92.6894342532235,256,1536,1529,1e-10,0.05159956431340674,1e-06,True,0.038465446407489494,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,1,512,0.0001,rho_0.0001,0.00926894342532235,92.6894342532235,256,1536,1529,1e-10,0.050074889917818735,1e-06,False,0.038873158636969225,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,1,512,0.01,rho_0.01,0.926894342532235,92.6894342532235,256,1536,1529,1e-10,0.05016232576492923,1e-06,False,0.050034600634206464,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,1,512,0.1,rho_0.1,9.26894342532235,92.6894342532235,256,1536,1529,1e-10,0.07399220446024314,1e-06,False,0.07857834152171012,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,32,0.0,ridgeless,0.0,143.95496200813207,256,96,96,1e-10,0.3448938132042999,1e-06,False,0.5427835370165645,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,32,1e-08,rho_1e-08,1.4395496200813208e-06,143.95496200813207,256,96,96,1e-10,0.3448952689599527,1e-06,False,0.5427833255185281,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,32,1e-06,rho_1e-06,0.00014395496200813207,143.95496200813207,256,96,96,1e-10,0.3450304117933875,1e-06,True,0.5427651061007853,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,32,0.0001,rho_0.0001,0.014395496200813207,143.95496200813207,256,96,96,1e-10,0.34723115592457565,1e-06,False,0.5434773531925209,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,32,0.01,rho_0.01,1.4395496200813207,143.95496200813207,256,96,96,1e-10,0.3851770439179867,1e-06,False,0.5950328837381117,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,32,0.1,rho_0.1,14.395496200813207,143.95496200813207,256,96,96,1e-10,0.5131779746748472,1e-06,False,0.6814601434523747,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,64,0.0,ridgeless,0.0,117.46537195311363,256,192,192,1e-10,0.24378027867646418,0.0001,False,0.16064139615903564,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,64,1e-08,rho_1e-08,1.1746537195311363e-06,117.46537195311363,256,192,192,1e-10,0.2437809135927826,0.0001,False,0.1606406754951169,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,64,1e-06,rho_1e-06,0.00011746537195311363,117.46537195311363,256,192,192,1e-10,0.2438409204254045,0.0001,False,0.16057361404575926,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,64,0.0001,rho_0.0001,0.011746537195311364,117.46537195311363,256,192,192,1e-10,0.24508881715007405,0.0001,True,0.15979708489613542,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,64,0.01,rho_0.01,1.1746537195311364,117.46537195311363,256,192,192,1e-10,0.27552285805025123,0.0001,False,0.20134784394545296,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,64,0.1,rho_0.1,11.746537195311364,117.46537195311363,256,192,192,1e-10,0.38630000319441427,0.0001,False,0.38489749651886035,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,128,0.0,ridgeless,0.0,127.54697992837545,256,384,384,1e-10,0.12037210288788831,0.0,True,0.01570427618931627,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,128,1e-08,rho_1e-08,1.2754697992837545e-06,127.54697992837545,256,384,384,1e-10,0.12038113998696773,0.0,False,0.015706770155105878,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,128,1e-06,rho_1e-06,0.00012754697992837545,127.54697992837545,256,384,384,1e-10,0.12072962616824957,0.0,False,0.01578121383473327,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,128,0.0001,rho_0.0001,0.012754697992837545,127.54697992837545,256,384,384,1e-10,0.12206546833219079,0.0,False,0.015721388142464245,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,128,0.01,rho_0.01,1.2754697992837545,127.54697992837545,256,384,384,1e-10,0.14185989910081587,0.0,False,0.015905129713891054,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,128,0.1,rho_0.1,12.754697992837546,127.54697992837545,256,384,384,1e-10,0.22335527795562038,0.0,False,0.02354909390673803,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,256,0.0,ridgeless,0.0,104.05534968002617,256,768,765,1e-10,0.06743057346636114,0.0,True,0.037250661334661615,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,256,1e-08,rho_1e-08,1.0405534968002616e-06,104.05534968002617,256,768,765,1e-10,0.06731985330237743,0.0,False,0.0373749761153859,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,256,1e-06,rho_1e-06,0.00010405534968002617,104.05534968002617,256,768,765,1e-10,0.06744996985116426,0.0,False,0.03796430011815783,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,256,0.0001,rho_0.0001,0.010405534968002617,104.05534968002617,256,768,765,1e-10,0.06741428033072237,0.0,False,0.04016899448837109,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,256,0.01,rho_0.01,1.0405534968002617,104.05534968002617,256,768,765,1e-10,0.07490758627882417,0.0,False,0.049127427437718064,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,256,0.1,rho_0.1,10.405534968002618,104.05534968002617,256,768,765,1e-10,0.12040545374197396,0.0,False,0.10731771101334435,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,512,0.0,ridgeless,0.0,89.35474840417346,256,1536,1531,1e-10,0.04230119947321946,0.0001,False,0.038868230787706605,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,512,1e-08,rho_1e-08,8.935474840417347e-07,89.35474840417346,256,1536,1531,1e-10,0.042195211291941544,0.0001,False,0.038947837155294034,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,512,1e-06,rho_1e-06,8.935474840417346e-05,89.35474840417346,256,1536,1531,1e-10,0.04218470870217424,0.0001,False,0.03856325645965727,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,512,0.0001,rho_0.0001,0.008935474840417347,89.35474840417346,256,1536,1531,1e-10,0.0425770885697412,0.0001,True,0.0375829957485939,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,512,0.01,rho_0.01,0.8935474840417347,89.35474840417346,256,1536,1531,1e-10,0.0474350506916042,0.0001,False,0.043089525063220786,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,2,512,0.1,rho_0.1,8.935474840417347,89.35474840417346,256,1536,1531,1e-10,0.06808698116901837,0.0001,False,0.0689657323145613,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,32,0.0,ridgeless,0.0,75.65830753972641,256,96,96,1e-10,0.6006872661679074,0.0,True,0.4515547678681178,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,32,1e-08,rho_1e-08,7.565830753972641e-07,75.65830753972641,256,96,96,1e-10,0.6006873697493984,0.0,False,0.45155504552809633,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,32,1e-06,rho_1e-06,7.56583075397264e-05,75.65830753972641,256,96,96,1e-10,0.6006975860549054,0.0,False,0.4515824832535793,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,32,0.0001,rho_0.0001,0.007565830753972641,75.65830753972641,256,96,96,1e-10,0.6015768060050681,0.0,False,0.45391611683264393,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,32,0.01,rho_0.01,0.7565830753972641,75.65830753972641,256,96,96,1e-10,0.6459510727975508,0.0,False,0.4862324267326619,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,32,0.1,rho_0.1,7.565830753972641,75.65830753972641,256,96,96,1e-10,0.7467829885719894,0.0,False,0.5592423421765801,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,64,0.0,ridgeless,0.0,86.42581559034632,256,192,192,1e-10,0.49313335686999094,0.0,True,0.3951310958646344,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,64,1e-08,rho_1e-08,8.642581559034632e-07,86.42581559034632,256,192,192,1e-10,0.49313457387593584,0.0,False,0.39513525260433907,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,64,1e-06,rho_1e-06,8.642581559034632e-05,86.42581559034632,256,192,192,1e-10,0.49324568324922563,0.0,False,0.3955277245310117,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,64,0.0001,rho_0.0001,0.008642581559034633,86.42581559034632,256,192,192,1e-10,0.4941473686351353,0.0,False,0.4011851511030369,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,64,0.01,rho_0.01,0.8642581559034632,86.42581559034632,256,192,192,1e-10,0.5201172620203282,0.0,False,0.4286601967688138,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,64,0.1,rho_0.1,8.642581559034632,86.42581559034632,256,192,192,1e-10,0.6299134715064691,0.0,False,0.570559578590346,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,128,0.0,ridgeless,0.0,85.03388446065959,256,384,383,1e-10,0.2980023154609383,1e-06,False,0.3170496954643035,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,128,1e-08,rho_1e-08,8.50338844606596e-07,85.03388446065959,256,384,383,1e-10,0.2980313802472369,1e-06,False,0.3170283066853393,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,128,1e-06,rho_1e-06,8.503388446065959e-05,85.03388446065959,256,384,383,1e-10,0.2991141667986558,1e-06,True,0.31642167798338927,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,128,0.0001,rho_0.0001,0.008503388446065959,85.03388446065959,256,384,383,1e-10,0.3016022629757586,1e-06,False,0.31906824207230466,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,128,0.01,rho_0.01,0.8503388446065959,85.03388446065959,256,384,383,1e-10,0.35242006049274477,1e-06,False,0.37330026640287284,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,128,0.1,rho_0.1,8.50338844606596,85.03388446065959,256,384,383,1e-10,0.4808427243629979,1e-06,False,0.5080574488759714,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,256,0.0,ridgeless,0.0,84.48811618863012,256,768,767,1e-10,0.06423134492609986,0.0001,False,0.0739474608061389,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,256,1e-08,rho_1e-08,8.448811618863012e-07,84.48811618863012,256,768,767,1e-10,0.06426009198865014,0.0001,False,0.07394787774188862,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,256,1e-06,rho_1e-06,8.448811618863011e-05,84.48811618863012,256,768,767,1e-10,0.06490058222163693,0.0001,False,0.07407386808640841,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,256,0.0001,rho_0.0001,0.008448811618863012,84.48811618863012,256,768,767,1e-10,0.06422638005759777,0.0001,True,0.07306541644374331,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,256,0.01,rho_0.01,0.8448811618863011,84.48811618863012,256,768,767,1e-10,0.07485168792814084,0.0001,False,0.08587368764623428,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,256,0.1,rho_0.1,8.448811618863012,84.48811618863012,256,768,767,1e-10,0.11794191117701658,0.0001,False,0.13286234619211465,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,512,0.0,ridgeless,0.0,88.80225126840999,256,1536,1531,1e-10,0.054624899928075926,0.0001,False,0.043800581839363216,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,512,1e-08,rho_1e-08,8.880225126841e-07,88.80225126840999,256,1536,1531,1e-10,0.05444142603532762,0.0001,False,0.04367459701129599,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,512,1e-06,rho_1e-06,8.880225126840999e-05,88.80225126840999,256,1536,1531,1e-10,0.05512150181978794,0.0001,False,0.04279849937177606,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,512,0.0001,rho_0.0001,0.008880225126841,88.80225126840999,256,1536,1531,1e-10,0.05391287485679541,0.0001,True,0.0425357685823623,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,POSTCROSS,egnn_FITX_w160_s400000_dense23,3,512,0.01,rho_0.01,0.8880225126840999,88.80225126840999,256,1536,1531,1e-10,0.05391366943413671,0.0001,False,0.05267997221620475,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
