architecture,budget_tier,owner_tag,split_seed,n,rho,ridge_setting,ridge_value,train_diag_mean,test_atoms,train_block_dimension,effective_numerical_rank_train,rcond,test_nmse,selected_rho,is_selected,inner_val_nmse,n_inner_val_atoms,source_file
eSEN,MID,esen_MID_w16_s150000,7,128,0.1,rho_0.1,0.4466731344355728,4.466731344355728,256,384,384,1e-10,0.06152498030127015,0.0,False,0.058623208118343664,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,7,256,0.0,ridgeless,0.0,4.248418629184063,256,768,768,1e-10,0.009610291192082067,0.0,True,0.035147897869856726,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,7,256,1e-08,rho_1e-08,4.2484186291840634e-08,4.248418629184063,256,768,768,1e-10,0.009610304878736584,0.0,False,0.03514795233488792,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,7,256,1e-06,rho_1e-06,4.248418629184063e-06,4.248418629184063,256,768,768,1e-10,0.009611500845926322,0.0,False,0.035153300366154286,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,7,256,0.0001,rho_0.0001,0.00042484186291840635,4.248418629184063,256,768,768,1e-10,0.009620377738156258,0.0,False,0.03551377858503723,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,7,256,0.01,rho_0.01,0.042484186291840635,4.248418629184063,256,768,768,1e-10,0.009922186246636945,0.0,False,0.042002526658405294,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,7,256,0.1,rho_0.1,0.4248418629184063,4.248418629184063,256,768,768,1e-10,0.011121830094045845,0.0,False,0.05539312579655748,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,7,512,0.0,ridgeless,0.0,4.565998923088208,256,1536,1536,1e-10,0.005827702786492784,0.0001,False,0.005639719491838371,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,7,512,1e-08,rho_1e-08,4.565998923088208e-08,4.565998923088208,256,1536,1536,1e-10,0.00582769910982083,0.0001,False,0.0056396978072047075,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,7,512,1e-06,rho_1e-06,4.565998923088208e-06,4.565998923088208,256,1536,1536,1e-10,0.005827177857273834,0.0001,False,0.005637619589345846,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,7,512,0.0001,rho_0.0001,0.0004565998923088208,4.565998923088208,256,1536,1536,1e-10,0.0057842041726363655,0.0001,True,0.005604715233300089,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,7,512,0.01,rho_0.01,0.04565998923088208,4.565998923088208,256,1536,1536,1e-10,0.006107165777466212,0.0001,False,0.005952392795633334,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,7,512,0.1,rho_0.1,0.4565998923088208,4.565998923088208,256,1536,1536,1e-10,0.0072536125352196355,0.0001,False,0.008066988133206181,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,32,0.0,ridgeless,0.0,4.0115841400535,256,96,96,1e-10,0.03163028166962474,0.0,True,0.369614305370146,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,32,1e-08,rho_1e-08,4.0115841400535006e-08,4.0115841400535,256,96,96,1e-10,0.031630288830955325,0.0,False,0.3696143521657886,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,32,1e-06,rho_1e-06,4.011584140053501e-06,4.0115841400535,256,96,96,1e-10,0.03163099771320925,0.0,False,0.3696189845797666,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,32,0.0001,rho_0.0001,0.00040115841400535006,4.0115841400535,256,96,96,1e-10,0.031701007345662266,0.0,False,0.3700787491119607,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,32,0.01,rho_0.01,0.04011584140053501,4.0115841400535,256,96,96,1e-10,0.03545507113575342,0.0,False,0.40111787777155494,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,32,0.1,rho_0.1,0.4011584140053501,4.0115841400535,256,96,96,1e-10,0.04925384305194298,0.0,False,0.49577511214763187,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,64,0.0,ridgeless,0.0,4.494421684446116,256,192,192,1e-10,0.01828485923094281,0.0,True,0.09691143572579129,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,64,1e-08,rho_1e-08,4.494421684446116e-08,4.494421684446116,256,192,192,1e-10,0.018284861524775833,0.0,False,0.09691147897682746,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,64,1e-06,rho_1e-06,4.494421684446115e-06,4.494421684446116,256,192,192,1e-10,0.01828508866364209,0.0,False,0.09691575889767873,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,64,0.0001,rho_0.0001,0.0004494421684446116,4.494421684446116,256,192,192,1e-10,0.018308205674035762,0.0,False,0.0973267924175126,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,64,0.01,rho_0.01,0.044944216844461156,4.494421684446116,256,192,192,1e-10,0.020143788824008628,0.0,False,0.11251614350070213,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,64,0.1,rho_0.1,0.4494421684446116,4.494421684446116,256,192,192,1e-10,0.029168915596930172,0.0,False,0.13049132884267423,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,128,0.0,ridgeless,0.0,4.823608982194304,256,384,384,1e-10,0.017046859563215853,0.0,True,0.07805348446820112,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,128,1e-08,rho_1e-08,4.823608982194304e-08,4.823608982194304,256,384,384,1e-10,0.017046856083664783,0.0,False,0.07805350254966545,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,128,1e-06,rho_1e-06,4.823608982194304e-06,4.823608982194304,256,384,384,1e-10,0.017046512208303898,0.0,False,0.07805529147937364,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,128,0.0001,rho_0.0001,0.0004823608982194304,4.823608982194304,256,384,384,1e-10,0.01701717581784998,0.0,False,0.07822315241916117,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,128,0.01,rho_0.01,0.04823608982194304,4.823608982194304,256,384,384,1e-10,0.017354324370355254,0.0,False,0.08097385287165096,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,128,0.1,rho_0.1,0.4823608982194304,4.823608982194304,256,384,384,1e-10,0.02106738586575784,0.0,False,0.09874793776353384,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,256,0.0,ridgeless,0.0,4.739081706594243,256,768,768,1e-10,0.010475041093807204,0.0,True,0.021217478545283382,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,256,1e-08,rho_1e-08,4.739081706594243e-08,4.739081706594243,256,768,768,1e-10,0.010475038422776318,0.0,False,0.02121749044282982,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,256,1e-06,rho_1e-06,4.739081706594243e-06,4.739081706594243,256,768,768,1e-10,0.010474776933001199,0.0,False,0.021218665234427534,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,256,0.0001,rho_0.0001,0.00047390817065942435,4.739081706594243,256,768,768,1e-10,0.010466079298568484,0.0,False,0.021314188440512426,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,256,0.01,rho_0.01,0.047390817065942434,4.739081706594243,256,768,768,1e-10,0.011095334790292597,0.0,False,0.024116843353527043,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,256,0.1,rho_0.1,0.47390817065942437,4.739081706594243,256,768,768,1e-10,0.014117456438163279,0.0,False,0.0315308778885856,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,512,0.0,ridgeless,0.0,4.64749062631364,256,1536,1536,1e-10,0.008769093943695162,0.0001,False,0.00520625781760564,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,512,1e-08,rho_1e-08,4.6474906263136404e-08,4.64749062631364,256,1536,1536,1e-10,0.00876904441904601,0.0001,False,0.005206235054918163,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,512,1e-06,rho_1e-06,4.64749062631364e-06,4.64749062631364,256,1536,1536,1e-10,0.008764331168670054,0.0001,False,0.005204051471887443,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,512,0.0001,rho_0.0001,0.00046474906263136405,4.64749062631364,256,1536,1536,1e-10,0.008697507747587258,0.0001,True,0.005139394892540392,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,512,0.01,rho_0.01,0.046474906263136405,4.64749062631364,256,1536,1536,1e-10,0.010267789329798306,0.0001,False,0.005226547176533376,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,8,512,0.1,rho_0.1,0.46474906263136406,4.64749062631364,256,1536,1536,1e-10,0.011931511767345446,0.0001,False,0.006616004331961151,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,32,0.0,ridgeless,0.0,3.7401673341854944,256,96,96,1e-10,0.16232416748537512,0.0,True,0.3367766775809427,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,32,1e-08,rho_1e-08,3.7401673341854945e-08,3.7401673341854944,256,96,96,1e-10,0.1623242094908233,0.0,False,0.3367768241255638,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,32,1e-06,rho_1e-06,3.7401673341854944e-06,3.7401673341854944,256,96,96,1e-10,0.1623283160092884,0.0,False,0.3367913199190824,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,32,0.0001,rho_0.0001,0.00037401673341854944,3.7401673341854944,256,96,96,1e-10,0.16254245377617707,0.0,False,0.33813401961373035,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,32,0.01,rho_0.01,0.037401673341854944,3.7401673341854944,256,96,96,1e-10,0.17520481518643508,0.0,False,0.3836441974351223,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,32,0.1,rho_0.1,0.37401673341854946,3.7401673341854944,256,96,96,1e-10,0.23447563583425207,0.0,False,0.4764289493627383,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,64,0.0,ridgeless,0.0,3.385786933012979,256,192,192,1e-10,0.09593767799266414,0.0,True,0.19831234595812497,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,64,1e-08,rho_1e-08,3.3857869330129787e-08,3.385786933012979,256,192,192,1e-10,0.0959376916784374,0.0,False,0.19831271944338666,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,64,1e-06,rho_1e-06,3.385786933012979e-06,3.385786933012979,256,192,192,1e-10,0.09593904901848735,0.0,False,0.19834918249237143,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,64,0.0001,rho_0.0001,0.0003385786933012979,3.385786933012979,256,192,192,1e-10,0.09607784694436021,0.0,False,0.20008658826492348,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,64,0.01,rho_0.01,0.03385786933012979,3.385786933012979,256,192,192,1e-10,0.10375636776733903,0.0,False,0.2521690149548723,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,64,0.1,rho_0.1,0.3385786933012979,3.385786933012979,256,192,192,1e-10,0.14122483170257502,0.0,False,0.4284987766675031,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,128,0.0,ridgeless,0.0,4.487246521290673,256,384,384,1e-10,0.040461664000926746,0.0001,False,0.0522375030651192,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,128,1e-08,rho_1e-08,4.4872465212906727e-08,4.487246521290673,256,384,384,1e-10,0.04046171107306528,0.0001,False,0.052237225687856596,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,128,1e-06,rho_1e-06,4.4872465212906726e-06,4.487246521290673,256,384,384,1e-10,0.040466278840842265,0.0001,False,0.052210585476570905,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,128,0.0001,rho_0.0001,0.0004487246521290673,4.487246521290673,256,384,384,1e-10,0.04067276400563981,0.0001,True,0.05168841613792204,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,128,0.01,rho_0.01,0.04487246521290673,4.487246521290673,256,384,384,1e-10,0.04648077066568019,0.0001,False,0.05373826673561984,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,128,0.1,rho_0.1,0.4487246521290673,4.487246521290673,256,384,384,1e-10,0.06410583455906989,0.0001,False,0.05934049219857532,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,256,0.0,ridgeless,0.0,5.188648158342665,256,768,768,1e-10,0.02861578464775497,0.0001,False,0.03047332351466531,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,256,1e-08,rho_1e-08,5.188648158342665e-08,5.188648158342665,256,768,768,1e-10,0.02861564863691757,0.0001,False,0.03047330453205288,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,256,1e-06,rho_1e-06,5.188648158342665e-06,5.188648158342665,256,768,768,1e-10,0.02860749736509908,0.0001,False,0.030471003848753172,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,256,0.0001,rho_0.0001,0.0005188648158342665,5.188648158342665,256,768,768,1e-10,0.028924496922808685,0.0001,True,0.0304463534489408,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,256,0.01,rho_0.01,0.05188648158342665,5.188648158342665,256,768,768,1e-10,0.03356055336085859,0.0001,False,0.031176405917088132,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,256,0.1,rho_0.1,0.5188648158342665,5.188648158342665,256,768,768,1e-10,0.04604303839558263,0.0001,False,0.033981790895480556,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,512,0.0,ridgeless,0.0,5.18943198373501,256,1536,1536,1e-10,0.009631853323060683,0.0,True,0.005023055201731681,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,512,1e-08,rho_1e-08,5.18943198373501e-08,5.18943198373501,256,1536,1536,1e-10,0.009631878726476684,0.0,False,0.005023059599655848,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,512,1e-06,rho_1e-06,5.18943198373501e-06,5.18943198373501,256,1536,1536,1e-10,0.009634384800685847,0.0,False,0.005023675482065672,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,512,0.0001,rho_0.0001,0.000518943198373501,5.18943198373501,256,1536,1536,1e-10,0.00969726052589267,0.0,False,0.005090871044950819,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,512,0.01,rho_0.01,0.0518943198373501,5.18943198373501,256,1536,1536,1e-10,0.010068675397566642,0.0,False,0.006671007186554903,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,9,512,0.1,rho_0.1,0.518943198373501,5.18943198373501,256,1536,1536,1e-10,0.011847290715879989,0.0,False,0.01005931001776378,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,10,32,0.0,ridgeless,0.0,4.841887538691936,256,96,96,1e-10,0.09075759713517587,0.0,True,0.36692816022638375,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,10,32,1e-08,rho_1e-08,4.8418875386919364e-08,4.841887538691936,256,96,96,1e-10,0.09075759535021008,0.0,False,0.36692819507852525,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,10,32,1e-06,rho_1e-06,4.841887538691936e-06,4.841887538691936,256,96,96,1e-10,0.09075741871842725,0.0,False,0.3669316453504532,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,10,32,0.0001,rho_0.0001,0.00048418875386919367,4.841887538691936,256,96,96,1e-10,0.09074054059699489,0.0,False,0.36727575877653085,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,10,32,0.01,rho_0.01,0.048418875386919365,4.841887538691936,256,96,96,1e-10,0.0917194498300199,0.0,False,0.393909091298088,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,10,32,0.1,rho_0.1,0.48418875386919363,4.841887538691936,256,96,96,1e-10,0.1100827706495313,0.0,False,0.48971929100925227,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,10,64,0.0,ridgeless,0.0,5.364489057447211,256,192,192,1e-10,0.04070154402840664,0.0,True,0.18879326719806505,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,10,64,1e-08,rho_1e-08,5.364489057447211e-08,5.364489057447211,256,192,192,1e-10,0.04070153759578218,0.0,False,0.18879330926393084,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,10,64,1e-06,rho_1e-06,5.364489057447211e-06,5.364489057447211,256,192,192,1e-10,0.040700901346286546,0.0,False,0.18879746931160885,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,10,64,0.0001,rho_0.0001,0.0005364489057447211,5.364489057447211,256,192,192,1e-10,0.04064261919330339,0.0,False,0.18917301023776037,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,10,64,0.01,rho_0.01,0.053644890574472116,5.364489057447211,256,192,192,1e-10,0.04091101651412016,0.0,False,0.18954649168185297,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,10,64,0.1,rho_0.1,0.5364489057447211,5.364489057447211,256,192,192,1e-10,0.04763186956839109,0.0,False,0.2026667092318227,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,10,128,0.0,ridgeless,0.0,4.993028575269837,256,384,384,1e-10,0.03085526698157834,0.0,True,0.037529137438732034,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,10,128,1e-08,rho_1e-08,4.993028575269837e-08,4.993028575269837,256,384,384,1e-10,0.030855271131956782,0.0,False,0.03752917354067754,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,10,128,1e-06,rho_1e-06,4.993028575269837e-06,4.993028575269837,256,384,384,1e-10,0.03085566148684708,0.0,False,0.03753266953841785,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,10,128,0.0001,rho_0.0001,0.0004993028575269837,4.993028575269837,256,384,384,1e-10,0.030840426962870596,0.0,False,0.03768721378989687,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,10,128,0.01,rho_0.01,0.04993028575269837,4.993028575269837,256,384,384,1e-10,0.03050377400590477,0.0,False,0.042167063981814384,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,10,128,0.1,rho_0.1,0.4993028575269837,4.993028575269837,256,384,384,1e-10,0.03574231367213606,0.0,False,0.054970484189878446,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,10,256,0.0,ridgeless,0.0,5.337697654391808,256,768,768,1e-10,0.008446474674019855,0.0,True,0.008988448293626525,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,10,256,1e-08,rho_1e-08,5.337697654391808e-08,5.337697654391808,256,768,768,1e-10,0.008446485342194438,0.0,False,0.008988457900487882,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,10,256,1e-06,rho_1e-06,5.337697654391808e-06,5.337697654391808,256,768,768,1e-10,0.008447508958328184,0.0,False,0.008989390372163737,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,10,256,0.0001,rho_0.0001,0.0005337697654391808,5.337697654391808,256,768,768,1e-10,0.008462556228089951,0.0,False,0.009036166144855407,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,10,256,0.01,rho_0.01,0.05337697654391808,5.337697654391808,256,768,768,1e-10,0.008317749391657529,0.0,False,0.010980225600201359,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,10,256,0.1,rho_0.1,0.5337697654391808,5.337697654391808,256,768,768,1e-10,0.009226251303141728,0.0,False,0.016676918349966943,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
eSEN,MID,esen_MID_w16_s150000,10,512,0.0,ridgeless,0.0,4.651473713691572,256,1536,1536,1e-10,0.0057607036430104034,0.0001,False,0.004979272233366446,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
